,R,Dens
0,0.00336159803360268,1
1,0.004955981760790039,1
2,0.005171678404237975,1
3,0.005543788920760577,1
4,0.006134078411086875,1
5,0.01240667128481228,1
6,0.01364460785107879,1
7,0.01369681879381075,1
8,0.01386956605841826,1
9,0.01428971364577497,1
10,0.01532886690470804,1
11,0.01578666257491932,1
12,0.01651977966060558,1
13,0.01752374505395974,1
14,0.01755414955441872,1
15,0.01775203567578712,1
16,0.01877493476124888,1
17,0.0190357105607661,1
18,0.0197770585871333,1
19,0.01989603413510774,1
20,0.02061159607098877,1
21,0.02104594228830426,1
22,0.02139525648918672,1
23,0.02188760172736418,1
24,0.02266325390928541,1
25,0.02311465316984167,1
26,0.02322059850689537,1
27,0.02434432798183874,1
28,0.02514392098590927,1
29,0.02517994420768774,1
30,0.02803892390082525,1
31,0.02830816446818595,1
32,0.02848837305250106,1
33,0.02857986869979764,1
34,0.028954240685286,1
35,0.02944984156225661,1
36,0.02957604540527225,1
37,0.03060687205293962,1
38,0.03093815175766318,1
39,0.03115798172872682,1
40,0.03125265007021439,1
41,0.03126280686831875,1
42,0.03146583987367547,1
43,0.03229311044242895,1
44,0.03255544055945533,1
45,0.03341884010015926,1
46,0.03342941710586649,1
47,0.03368905898118423,1
48,0.03385456486317893,1
49,0.0349749179610922,1
50,0.03509699657984999,1
51,0.03512841324637322,1
52,0.03545359480524558,1
53,0.0358921115757592,1
54,0.03624049737387788,1
55,0.03639348317010177,1
56,0.03675311968056915,1
57,0.03759833513915904,1
58,0.03840368729823491,1
59,0.03857963175920443,1
60,0.038699027712206,1
61,0.03923809366276777,1
62,0.039249425641447,1
63,0.03930815533615788,1
64,0.03931104975257295,1
65,0.04069907285082928,1
66,0.04095759082407921,1
67,0.04141835986791946,1
68,0.04157444442043512,1
69,0.04184783966318365,1
70,0.04239813345263545,1
71,0.04360649866981745,1
72,0.04367029974088093,1
73,0.04372572401924037,1
74,0.04453258935335205,1
75,0.04520052393231581,1
76,0.04575060823746491,1
77,0.04592117017521463,1
78,0.04608985157460992,1
79,0.04675088102886748,1
80,0.04706612159241248,1
81,0.04756355795401715,1
82,0.04781824144180429,1
83,0.04802646366806597,1
84,0.04841653956266817,1
85,0.04863275199931216,1
86,0.04874575849362566,1
87,0.04875438362643075,1
88,0.04883731297101711,1
89,0.04897806111837063,1
90,0.04933143383351403,1
91,0.04943838564750525,1
92,0.04968799706192615,1
93,0.04981821264733038,1
94,0.05025620037681945,1
95,0.05027902062678674,1
96,0.05073321689957683,1
97,0.05155732714981914,1
98,0.05180389285129916,1
99,0.05210446742656254,1
100,0.0525576927877776,1
101,0.05265747688486003,1
102,0.05281245931237047,1
103,0.05285459032312333,1
104,0.05290807797746093,1
105,0.05300599830029496,1
106,0.05303158479073942,1
107,0.05305087146896278,1
108,0.05305098286395592,1
109,0.05336665851843775,1
110,0.05396193433669153,1
111,0.05471514705583801,1
112,0.05475245134816327,1
113,0.05502520477973257,1
114,0.05594133154366496,1
115,0.05658326201863435,1
116,0.05686755970781995,1
117,0.05698875556939851,1
118,0.05719060161423679,1
119,0.05734034508120121,1
120,0.05758191901030991,1
121,0.05761232432063963,1
122,0.05763938927152616,1
123,0.0579784393400728,1
124,0.05808645911542948,1
125,0.05883974411116687,1
126,0.0589513342812595,1
127,0.05937398835024378,1
128,0.05976389325901642,1
129,0.06002529986121947,1
130,0.06003812691410752,1
131,0.06021386412062742,1
132,0.06021521475145108,1
133,0.06045991317682367,1
134,0.06075305143625417,1
135,0.06079291715674552,1
136,0.06104899954180899,1
137,0.06122731452381508,1
138,0.06124800488888963,1
139,0.06126214015514236,1
140,0.06136728748227379,1
141,0.06171853396067353,1
142,0.06227171562615548,1
143,0.06316288495526826,1
144,0.0634461559066472,1
145,0.06363219249398833,1
146,0.06416096907944432,1
147,0.06440228589624437,1
148,0.06456829933973386,1
149,0.06461087271138108,1
150,0.06481342417613407,1
151,0.06517375413568655,1
152,0.06562381377920257,1
153,0.0660009548134258,1
154,0.066229882399111,1
155,0.06647919724473504,1
156,0.06693120185484304,1
157,0.06722311541400532,1
158,0.0675397502454749,1
159,0.06786232289199055,1
160,0.06810304682525854,1
161,0.06813700079295766,1
162,0.06833206974761162,1
163,0.06837101085325992,1
164,0.06842682003240684,1
165,0.06853106140242538,1
166,0.06856884381279266,1
167,0.06864752811116213,1
168,0.0687416709510984,1
169,0.07002381082111375,1
170,0.07010454253514227,1
171,0.07025008938360111,1
172,0.07040344452146362,1
173,0.07040437056323638,1
174,0.07051855980189387,1
175,0.07171753056826169,1
176,0.07202894646824375,1
177,0.0722211343710591,1
178,0.07227426858112995,1
179,0.07246313197233376,1
180,0.0724841141450804,1
181,0.07312979297180154,1
182,0.07356569430727657,1
183,0.07362212469920257,1
184,0.07375692246043272,1
185,0.07458786482152338,1
186,0.07464669190932847,1
187,0.0749270561760053,1
188,0.07533935970454937,1
189,0.0753463449280499,1
190,0.07584683255815536,1
191,0.0761052677680653,1
192,0.07619085197600844,1
193,0.07620394183826047,1
194,0.07662396761622445,1
195,0.07670425797802846,1
196,0.07676519967167403,1
197,0.0768262998669126,1
198,0.07735981927732487,1
199,0.07814752036408616,1
200,0.07852085336617302,1
201,0.07853213822483292,1
202,0.07863202197727212,1
203,0.07876991601613487,1
204,0.07880311260436668,1
205,0.07911365678849189,1
206,0.07934249582570231,1
207,0.07952213762182826,1
208,0.08026776214130224,1
209,0.08027331323053724,1
210,0.08052550209903425,1
211,0.08086997472343684,1
212,0.08087640360784795,1
213,0.08105792842380509,1
214,0.08150716437285431,1
215,0.0820219377091329,1
216,0.08205904186009239,1
217,0.08208748057437333,1
218,0.08220300800651734,1
219,0.08227954328964734,1
220,0.08241915315093407,1
221,0.08243282928132044,1
222,0.08268045208875587,1
223,0.08285821951914887,1
224,0.08303725970973123,1
225,0.08306052258707938,1
226,0.08327082740969248,1
227,0.08354015247164882,1
228,0.08365769867803172,1
229,0.08416731498351858,1
230,0.08427261015152698,1
231,0.0845263610424861,1
232,0.08464338413252713,1
233,0.08497477679049897,1
234,0.08506764688665684,1
235,0.08508566215618772,1
236,0.0850966153226999,1
237,0.08560248624212508,1
238,0.08592353311832995,1
239,0.08593272277611998,1
240,0.08594223878983388,1
241,0.0862757252349416,1
242,0.0863558708497148,1
243,0.08641838235359285,1
244,0.08642958586111378,1
245,0.08662374299131213,1
246,0.08669631906327328,1
247,0.08748383355750423,1
248,0.08751167110234151,1
249,0.08788378578190735,1
250,0.08798434249927013,1
251,0.08821042906692826,1
252,0.0884708600900879,1
253,0.08852795182897398,1
254,0.08854467278877909,1
255,0.08867377928589183,1
256,0.08882946188096286,1
257,0.08908897577626806,1
258,0.08919146269241535,1
259,0.08944506491320951,1
260,0.08966795419836773,1
261,0.08993068586026987,1
262,0.09008217014336506,1
263,0.0901291678799179,1
264,0.09023518356112112,1
265,0.09025341775629289,1
266,0.09072086112239043,1
267,0.09082045740968658,1
268,0.09084143126611292,1
269,0.09085383086119532,1
270,0.09103883098614246,1
271,0.09150551265202228,1
272,0.09153759108426122,1
273,0.09197174670412102,1
274,0.0922640764936047,1
275,0.09233714622151053,1
276,0.09242392270985669,1
277,0.09256264086982928,1
278,0.09257006762985613,1
279,0.09276002427866904,1
280,0.09302195777393844,1
281,0.09305992356145659,1
282,0.09307817331650406,1
283,0.09316181656506625,1
284,0.09328350587219146,1
285,0.09351002830712435,1
286,0.09383571024427668,1
287,0.09394494131644004,1
288,0.09408813045137372,1
289,0.09425006496708963,1
290,0.09440578257698154,1
291,0.09465051208040856,1
292,0.09467925492007176,1
293,0.0949553729769651,1
294,0.09498637888544234,1
295,0.09508785666419825,1
296,0.0951214613456964,1
297,0.09533469425299165,1
298,0.09561025888224822,1
299,0.09583398664025279,1
300,0.0958625134546156,1
301,0.09596766624536378,1
302,0.096360170405087,1
303,0.09637321779324685,1
304,0.09649328523948968,1
305,0.09674372649405777,1
306,0.09674407600739154,1
307,0.09774942571319252,1
308,0.09800673555698564,1
309,0.09827142385103407,1
310,0.09857407229503887,1
311,0.09863471832753645,1
312,0.09877464226104532,1
313,0.0988887402738885,1
314,0.099410132968114,1
315,0.099424608075709,1
316,0.0995157654422032,1
317,0.09973128071387943,1
318,0.09974466618112914,1
319,0.09980095408770595,1
320,0.1005107183444492,1
321,0.100563845279048,1
322,0.1008304859895523,1
323,0.1009297482562716,1
324,0.1010283564316575,1
325,0.1010987158991971,1
326,0.1016067139938219,1
327,0.1016247502962222,1
328,0.1019389210677347,1
329,0.1020607222574014,1
330,0.1022765521669778,1
331,0.1023010715888927,1
332,0.102596963970406,1
333,0.1027501460719494,1
334,0.1027962997307416,1
335,0.1030142992005206,1
336,0.1031721073538558,1
337,0.1037365190867795,1
338,0.1037402593483732,1
339,0.1039871333643151,1
340,0.10407406685408,1
341,0.1041011563358757,1
342,0.104137656370562,1
343,0.1041801707647034,1
344,0.1042013546442846,1
345,0.1042999178665266,1
346,0.1045846112289021,1
347,0.1045987470797039,1
348,0.1047409172744854,1
349,0.1047456460194739,1
350,0.1048694099819498,1
351,0.104914908759521,1
352,0.1050517433467714,1
353,0.1053477144856818,1
354,0.1053516735238103,1
355,0.1055949844349327,1
356,0.1059919571880152,1
357,0.1060482857245846,1
358,0.1063804951698488,1
359,0.1066688882093979,1
360,0.1068504618620274,1
361,0.1068810157305904,1
362,0.1070457866163732,1
363,0.1074432808876386,1
364,0.1074818251980853,1
365,0.1075216184009953,1
366,0.1077571058355289,1
367,0.107990745860084,1
368,0.1080737008599727,1
369,0.1082711151357702,1
370,0.1083308250824437,1
371,0.1084056023263047,1
372,0.1084154963946657,1
373,0.1084413651108906,1
374,0.108645208660919,1
375,0.108706041592072,1
376,0.1089713058481916,1
377,0.1091365692300454,1
378,0.1092753588452253,1
379,0.1092943339153124,1
380,0.1094127144608314,1
381,0.1094423784515181,1
382,0.1096433861775623,1
383,0.109652956295139,1
384,0.1097719133039913,1
385,0.1098151530402928,1
386,0.1098488480836739,1
387,0.1102478589483465,1
388,0.1110369585839208,1
389,0.111236857452621,1
390,0.1112562626643239,1
391,0.1113949767657731,1
392,0.1115578338542145,1
393,0.1120081142462515,1
394,0.113022376631945,1
395,0.1130842904454732,1
396,0.1131998956552331,1
397,0.1132503572503614,1
398,0.1132546642747092,1
399,0.1133094634112572,1
400,0.1133482995981741,1
401,0.1133484858376233,1
402,0.113374666968039,1
403,0.1136366125158862,1
404,0.1136571888978925,1
405,0.1136842248791805,1
406,0.1138168067841199,1
407,0.1138527837528592,1
408,0.1138954434856357,1
409,0.1144912392023103,1
410,0.1145171866488694,1
411,0.1147371035203476,1
412,0.1148165276501849,1
413,0.1149535394944263,1
414,0.1149629180759225,1
415,0.1150712108933841,1
416,0.1151907207972507,1
417,0.1153037097286859,1
418,0.1153447937740801,1
419,0.1157969526531174,1
420,0.1161576162946077,1
421,0.1163206906308152,1
422,0.116594107021219,1
423,0.1168094822669953,1
424,0.1169673349397354,1
425,0.1169944059473919,1
426,0.1170486949847862,1
427,0.1170557165712845,1
428,0.1174592173034717,1
429,0.1175400933498018,1
430,0.1176705032779717,1
431,0.1177344850560297,1
432,0.1181871698914582,1
433,0.1181987106976005,1
434,0.1184177859709324,1
435,0.118433245687123,1
436,0.1185085670303447,1
437,0.118552333352565,1
438,0.1189546260584613,1
439,0.118979098643247,1
440,0.119252530733961,1
441,0.1192981299437542,1
442,0.1193965115182976,1
443,0.1194003214345165,1
444,0.1197818802074994,1
445,0.1198352495977192,1
446,0.1200902586887626,1
447,0.1202505418031883,1
448,0.1203045821361805,1
449,0.1204785737382877,1
450,0.1205776614340408,1
451,0.1207375915856805,1
452,0.1208459031562211,1
453,0.1209289175336399,1
454,0.1210089114396453,1
455,0.1210348080968375,1
456,0.121067579510534,1
457,0.1215652826111259,1
458,0.1218467386679731,1
459,0.1221810321736774,1
460,0.1223345673384701,1
461,0.1227015193948231,1
462,0.1227077389230578,1
463,0.123170645558268,1
464,0.123349170383264,1
465,0.1233760925665951,1
466,0.1234703386615445,1
467,0.1237360471064123,1
468,0.1240026363009464,1
469,0.1240909028743474,1
470,0.1241277177830008,1
471,0.1243362181589178,1
472,0.1246008245272148,1
473,0.1246695048110247,1
474,0.1246813392281937,1
475,0.1247978880820624,1
476,0.1248513434565041,1
477,0.1248894310284532,1
478,0.124989596877153,1
479,0.1250207226686608,1
480,0.1251644229659769,1
481,0.1252584543219612,1
482,0.1252925143315457,1
483,0.1253801346121971,1
484,0.1253925724829061,1
485,0.1261187016727028,1
486,0.126202781263638,1
487,0.1262059196015023,1
488,0.1265647743577073,1
489,0.1268092420209046,1
490,0.1268690455830332,1
491,0.1269283362270282,1
492,0.1269950940077248,1
493,0.127275186115722,1
494,0.1274134835080016,1
495,0.1274508231715997,1
496,0.1274910192148222,1
497,0.1279634281809746,1
498,0.1286611750863013,1
499,0.1287699710065834,1
500,0.1287879670754501,1
501,0.1289209045985772,1
502,0.1295085619870355,1
503,0.1296212656596794,1
504,0.1296697543484331,1
505,0.1298449759070681,1
506,0.129978875878564,1
507,0.1300336177663462,1
508,0.1302679413025683,1
509,0.1307347683275112,1
510,0.1307522695705567,1
511,0.1309782518638905,1
512,0.1312301704252835,1
513,0.1313330744190826,1
514,0.1314483136039867,1
515,0.1315893887102549,1
516,0.1319438223699214,1
517,0.1319761900435482,1
518,0.1320426562430843,1
519,0.1322336399649626,1
520,0.132242843715664,1
521,0.1322858044587729,1
522,0.132313505644714,1
523,0.1324944819746339,1
524,0.132613301045393,1
525,0.1326179744167433,1
526,0.1329788454670869,1
527,0.1330514591429924,1
528,0.1339013638165638,1
529,0.1339470958581959,1
530,0.133952007926222,1
531,0.1341310642273264,1
532,0.1345065071109899,1
533,0.1348115176896005,1
534,0.1357443718152428,1
535,0.1361415039746049,1
536,0.1363358690874661,1
537,0.1363828670030985,1
538,0.1364031725797372,1
539,0.1364596680676332,1
540,0.1367192303141617,1
541,0.1368152155212585,1
542,0.1369532818277405,1
543,0.1371188027406479,1
544,0.1371445504916125,1
545,0.1371457687903392,1
546,0.1373935749144908,1
547,0.1375886382911556,1
548,0.1375907873245473,1
549,0.137828998028971,1
550,0.1379858152859695,1
551,0.1380276812008129,1
552,0.1381916410039856,1
553,0.1382283278985205,1
554,0.1385160643211954,1
555,0.1385522759865171,1
556,0.1388829403156448,1
557,0.1393214698270927,1
558,0.1394149274985837,1
559,0.1394862099072211,1
560,0.1395968168019189,1
561,0.1396019248713266,1
562,0.1397074564852325,1
563,0.1397541127397312,1
564,0.1397895436895734,1
565,0.1398565137065101,1
566,0.1399234247291514,1
567,0.1399250705348638,1
568,0.1400698418132863,1
569,0.1400765192031453,1
570,0.1402944019335975,1
571,0.1403104048433404,1
572,0.1409100333482886,1
573,0.1409892393628666,1
574,0.1412901944648681,1
575,0.1413780637645842,1
576,0.1416406225247539,1
577,0.1416582977748967,1
578,0.1420219386196394,1
579,0.1421047261113036,1
580,0.1421616431107923,1
581,0.1422108359286899,1
582,0.142342288513679,1
583,0.1424242682262318,1
584,0.1427908786238195,1
585,0.1428859263762263,1
586,0.1429033123661458,1
587,0.1429099184374885,1
588,0.1434343699659247,1
589,0.1436223778930907,1
590,0.1437277699624878,1
591,0.1438085612499178,1
592,0.1440229514795394,1
593,0.1442365540340601,1
594,0.1443098856870672,1
595,0.1443221464266314,1
596,0.1447474254367141,1
597,0.1449415036829672,1
598,0.1450517349877791,1
599,0.1451490403701597,1
600,0.14515351002448,1
601,0.1451541923058764,1
602,0.1451809415498183,1
603,0.1451945681261287,1
604,0.1455250656555039,1
605,0.1455757033996716,1
606,0.1456964681503379,1
607,0.1462726090511169,1
608,0.1463492698218255,1
609,0.1469111146621755,1
610,0.147136209943668,1
611,0.1476978122030034,1
612,0.1477158568147121,1
613,0.1479414240519869,1
614,0.1485816219943505,1
615,0.1487101812280374,1
616,0.1490395891330005,1
617,0.1495291666833768,1
618,0.1497430527898773,1
619,0.1497551528004329,1
620,0.1500438998080226,1
621,0.1500470977824233,1
622,0.1505787128844699,1
623,0.1505811975989287,1
624,0.1506733554528565,1
625,0.1507300184987695,1
626,0.1508731886060397,1
627,0.1508919280614704,1
628,0.1510349669460606,1
629,0.1510856120645759,1
630,0.1510948419471047,1
631,0.1511112168455384,1
632,0.1512148062622219,1
633,0.1513528529949178,1
634,0.1518573219769943,1
635,0.1518652293543875,1
636,0.1518687308316598,1
637,0.1519407928394089,1
638,0.152057864030631,1
639,0.1521021776828809,1
640,0.1524223561644162,1
641,0.1524855661632906,1
642,0.1531175765704453,1
643,0.1535852255964136,1
644,0.1536713190614936,1
645,0.1537479178205607,1
646,0.1538918914342509,1
647,0.153988711738322,1
648,0.1540363694764768,1
649,0.1541218206051115,1
650,0.1541315851193455,1
651,0.1541887769058223,1
652,0.1542666404878952,1
653,0.154460421624268,1
654,0.1547499672511599,1
655,0.1548970561274938,1
656,0.1550206789668528,1
657,0.1551910512717209,1
658,0.1553901170676663,1
659,0.1558138775322675,1
660,0.1560258982967521,1
661,0.1560498808248206,1
662,0.1563421097811935,1
663,0.1564420535894001,1
664,0.1566594814736604,1
665,0.1566816773204535,1
666,0.1567007103349217,1
667,0.1567348753719016,1
668,0.1567630976102458,1
669,0.1568778337547367,1
670,0.1569284625815799,1
671,0.1569350592968211,1
672,0.1577457329429246,1
673,0.1579029492869275,1
674,0.1579666233125871,1
675,0.158151153104758,1
676,0.1583395079292577,1
677,0.1584078367716657,1
678,0.1586842121442116,1
679,0.158729575701244,1
680,0.1587810123447454,1
681,0.1588092225853755,1
682,0.1588735365700437,1
683,0.1590271641004442,1
684,0.159055005112344,1
685,0.1590703149247171,1
686,0.1594671872581552,1
687,0.1595319387437321,1
688,0.1596397881824744,1
689,0.1598198587606412,1
690,0.1598248291635032,1
691,0.1598772775115863,1
692,0.1599727576222981,1
693,0.1599789024985689,1
694,0.1600178141837901,1
695,0.160140497843355,1
696,0.1603174085124928,1
697,0.1604162286776002,1
698,0.1604516629115559,1
699,0.1608977968253295,1
700,0.1610118967167495,1
701,0.1610765658263773,1
702,0.161178518822476,1
703,0.1615309388020245,1
704,0.1618761761031075,1
705,0.1620936345807731,1
706,0.1623111478763175,1
707,0.162563249798506,1
708,0.1627554371650601,1
709,0.1627565522063678,1
710,0.1627764095095688,1
711,0.1627971585802122,1
712,0.1636392985179947,1
713,0.1637248662615076,1
714,0.1637733480513531,1
715,0.1638370296821373,1
716,0.1638615132144889,1
717,0.163899939116438,1
718,0.1639025578003,1
719,0.1644614947765058,1
720,0.1645344996356691,1
721,0.1647171438268499,1
722,0.1647458326783001,1
723,0.1648387472551845,1
724,0.1652956848969605,1
725,0.1653203787746408,1
726,0.1654211175457546,1
727,0.1655288130385415,1
728,0.1655539167370806,1
729,0.1656873602055839,1
730,0.165748855646814,1
731,0.1660427959415824,1
732,0.1665206385947924,1
733,0.1666243603590288,1
734,0.1674759314713456,1
735,0.167540774936045,1
736,0.1676182956335863,1
737,0.1678487257716358,1
738,0.1678949135622045,1
739,0.1680417913800824,1
740,0.1682669001168897,1
741,0.1685724858857242,1
742,0.1686556273396555,1
743,0.1689582403924849,1
744,0.169002499179098,1
745,0.1690427916582793,1
746,0.1692250242257017,1
747,0.1693828854371089,1
748,0.1694026486912249,1
749,0.1695339732976036,1
750,0.169987826048143,1
751,0.170001570507637,1
752,0.1701195132714953,1
753,0.1702165516369541,1
754,0.1704483999320541,1
755,0.1704618054519621,1
756,0.1705210606596488,1
757,0.1712158313125253,1
758,0.171414526204113,1
759,0.1714827411416089,1
760,0.1715223341215165,1
761,0.1715350928575286,1
762,0.1715710830130193,1
763,0.1715790626375342,1
764,0.1716673084068674,1
765,0.1717037066760034,1
766,0.1720896169369509,1
767,0.1720905330802244,1
768,0.1723714488877651,1
769,0.1724372439321373,1
770,0.1726856174041853,1
771,0.1729817764343722,1
772,0.1730665352768334,1
773,0.1731218237398399,1
774,0.1732167028899178,1
775,0.173250832852443,1
776,0.17367939021162,1
777,0.1736961487497264,1
778,0.1740110444026986,1
779,0.1742061036784923,1
780,0.1742241015875785,1
781,0.1743102753695485,1
782,0.1744414429754827,1
783,0.1746118192884877,1
784,0.1746971543515951,1
785,0.1747670719611151,1
786,0.1748993663413874,1
787,0.1749668950863126,1
788,0.1750274094077486,1
789,0.1751405790849423,1
790,0.1751413819191645,1
791,0.1752562537835524,1
792,0.1752703922861412,1
793,0.1754016988025952,1
794,0.1754667343812067,1
795,0.176069214019747,1
796,0.1761131856974123,1
797,0.1763214877279733,1
798,0.1764744630560502,1
799,0.1764902160171452,1
800,0.1765913213379344,1
801,0.1766536778877945,1
802,0.1766847101328609,1
803,0.176775355928711,1
804,0.1773508343820123,1
805,0.1773534060600384,1
806,0.1774949457357985,1
807,0.1778805937448504,1
808,0.1782798006989003,1
809,0.1783384240409815,1
810,0.1786762017310271,1
811,0.1788133975112956,1
812,0.1789187548249018,1
813,0.1791670085676557,1
814,0.1794134444511741,1
815,0.1796237329804616,1
816,0.1799273654423011,1
817,0.1800897073908628,1
818,0.1801141091156525,1
819,0.1802549480656668,1
820,0.1804144184304047,1
821,0.1804503989825627,1
822,0.180454968302885,1
823,0.1808281610609288,1
824,0.181014695557078,1
825,0.1810651361025699,1
826,0.1815913148573631,1
827,0.1816219673312358,1
828,0.181645667250592,1
829,0.1817782182595243,1
830,0.1817994694145172,1
831,0.1818956868444815,1
832,0.1819004116811077,1
833,0.1822391265667547,1
834,0.1822851326790074,1
835,0.1824067938998915,1
836,0.1824197923225824,1
837,0.1825997315560374,1
838,0.1826953162771138,1
839,0.1830377945031635,1
840,0.1832802816858204,1
841,0.1837586380978266,1
842,0.1838782689904761,1
843,0.1843817512412493,1
844,0.1847210570140868,1
845,0.1854031882581834,1
846,0.1855679304059496,1
847,0.1855973717180142,1
848,0.1856562271101266,1
849,0.1859514653959618,1
850,0.1860523783595502,1
851,0.1861151650736457,1
852,0.1863757022730528,1
853,0.1864219028385049,1
854,0.1865804917047601,1
855,0.1870198263393104,1
856,0.1871257711492383,1
857,0.1871767043697113,1
858,0.1872532490469574,1
859,0.1879626926668998,1
860,0.1881408617262164,1
861,0.188588864751591,1
862,0.1887085583929392,1
863,0.1889500544213587,1
864,0.1890476148429806,1
865,0.1890632321548765,1
866,0.1892051114813745,1
867,0.1901766412766125,1
868,0.1902264210635812,1
869,0.1904315460122673,1
870,0.1904724951350335,1
871,0.1908398108527086,1
872,0.1910991199856013,1
873,0.1912267984873377,1
874,0.1917686262886944,1
875,0.1919015945960535,1
876,0.191934940543525,1
877,0.192099683718585,1
878,0.1921624874564729,1
879,0.1927525461732596,1
880,0.1928237570582675,1
881,0.1929923288014813,1
882,0.1931864337236256,1
883,0.1932368636877857,1
884,0.1933277280471179,1
885,0.1934658100819813,1
886,0.193730325957051,1
887,0.1938716229009253,1
888,0.1939609915621257,1
889,0.1939706014091602,1
890,0.1940148560001113,1
891,0.1942667727237541,1
892,0.1945078533843317,1
893,0.194568519345253,1
894,0.1946117048382337,1
895,0.1946885330264498,1
896,0.1947923249251139,1
897,0.1953988166781713,1
898,0.1960692665916772,1
899,0.1961181705809514,1
900,0.1962244351510851,1
901,0.1965228877096928,1
902,0.1966954657810656,1
903,0.1968049325023442,1
904,0.1970795968831594,1
905,0.1971167462808601,1
906,0.1972211131700395,1
907,0.1973139588484576,1
908,0.1973887251512257,1
909,0.1973959437561337,1
910,0.197953018976142,1
911,0.1980110618186108,1
912,0.1981573302507269,1
913,0.1983798139154888,1
914,0.1987025936494966,1
915,0.1987116193984456,1
916,0.198934432246678,1
917,0.1991893545056602,1
918,0.1993984438825294,1
919,0.1998322714821513,1
920,0.2000627626979846,1
921,0.2001342472874795,1
922,0.2003428247881422,1
923,0.2003599961738632,1
924,0.2005836019661087,1
925,0.200632591507642,1
926,0.201087139886405,1
927,0.2011996913630157,1
928,0.2012163885820661,1
929,0.2012688940635389,1
930,0.2015997683389107,1
